userId,movieId,rating,timestamp,title,genres,tag
517,916,3.0,1487957530,Roman Holiday (1953),Comedy|Drama|Romance,
380,1339,3.0,1494035825,Dracula (Bram Stoker's Dracula) (1992),Fantasy|Horror|Romance|Thriller,
587,2000,4.0,953138510,Lethal Weapon (1987),Action|Comedy|Crime|Drama,
489,61323,4.0,1334587718,Burn After Reading (2008),Comedy|Crime|Drama,
474,27,2.0,1069686414,Now and Then (1995),Children|Drama,
495,53322,4.0,1458635896,Ocean's Thirteen (2007),Crime|Thriller,
387,1303,3.5,1094876683,"Man Who Would Be King, The (1975)",Adventure|Drama,
414,6022,4.0,1045422454,American Me (1992),Drama,
567,103384,1.5,1525288670,"Lone Ranger, The (2013)",Action|Adventure|Western|IMAX,
474,3629,4.0,1093465932,"Gold Rush, The (1925)",Adventure|Comedy|Romance,mining
369,3752,3.5,1237082832,"Me, Myself & Irene (2000)",Adventure|Comedy,
89,86298,2.5,1520408640,Rio (2011),Adventure|Animation|Children|Comedy,
288,42004,3.5,1152563720,Transamerica (2005),Adventure|Comedy|Drama,
221,27912,4.5,1121365413,Outfoxed: Rupert Murdoch's War on Journalism (2004),Documentary,
380,6338,2.0,1494530209,Daddy Day Care (2003),Children|Comedy,
599,97752,3.0,1498523028,Cloud Atlas (2012),Drama|Sci-Fi|IMAX,
239,3527,3.0,1221866562,Predator (1987),Action|Sci-Fi|Thriller,
76,2571,4.0,1439165565,"Matrix, The (1999)",Action|Sci-Fi|Thriller,
1,1214,4.0,964981855,Alien (1979),Horror|Sci-Fi,
75,928,4.5,1158967852,Rebecca (1940),Drama|Mystery|Romance|Thriller,
564,539,3.0,1478453926,Sleepless in Seattle (1993),Comedy|Drama|Romance,
306,4886,3.0,1518380206,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,
334,1527,4.0,1229960402,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi,
50,4914,4.0,1518168710,Breathless (À bout de souffle) (1960),Crime|Drama|Romance,
546,240,3.0,973588747,Hideaway (1995),Thriller,
527,4836,4.0,1033175185,"Competition, The (1980)",Drama|Romance,
68,31,3.5,1158535464,Dangerous Minds (1995),Drama,
381,356,4.0,1278632776,Forrest Gump (1994),Comedy|Drama|Romance|War,
352,4018,3.0,1493673701,What Women Want (2000),Comedy|Romance,
144,440,3.0,1137323768,Dave (1993),Comedy|Romance,
577,329,3.0,945965866,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,
128,593,5.0,899032763,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,
460,32596,3.5,1359176624,Sahara (2005),Action|Adventure|Comedy,
51,59900,3.0,1230932750,You Don't Mess with the Zohan (2008),Comedy,
367,4623,3.0,997811980,Major League (1989),Comedy,
387,1965,4.0,1168153556,Repo Man (1984),Comedy|Sci-Fi,
68,7454,3.0,1158534913,Van Helsing (2004),Action|Adventure|Fantasy|Horror,
603,4697,3.0,1000194556,Basket Case (1982),Comedy|Horror,
118,608,4.0,944924329,Fargo (1996),Comedy|Crime|Drama|Thriller,
606,27266,4.0,1171233978,2046 (2004),Drama|Fantasy|Romance|Sci-Fi,
177,6942,5.0,1435524561,Love Actually (2003),Comedy|Drama|Romance,
385,858,5.0,865023921,"Godfather, The (1972)",Crime|Drama,
448,160440,1.5,1470510722,The Maid's Room (2014),Thriller,
186,1653,4.0,1031079628,Gattaca (1997),Drama|Sci-Fi|Thriller,
18,114060,3.5,1477511813,The Drop (2014),Crime|Drama|Thriller,
98,1197,5.0,1532457921,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,
292,2122,1.5,1300574064,Children of the Corn (1984),Horror|Thriller,
330,6333,4.0,1285905651,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,
91,2867,4.0,1112712670,Fright Night (1985),Comedy|Horror|Thriller,
371,1274,5.0,1407692391,Akira (1988),Action|Adventure|Animation|Sci-Fi,
68,88140,3.5,1313622704,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War,
414,1193,4.0,961516716,One Flew Over the Cuckoo's Nest (1975),Drama,
428,1479,3.0,1111523517,"Saint, The (1997)",Action|Romance|Sci-Fi|Thriller,
454,101,3.0,1279476562,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance,
304,1876,4.0,921631965,Deep Impact (1998),Drama|Sci-Fi|Thriller,
592,110,5.0,837349998,Braveheart (1995),Action|Drama|War,
70,246,4.5,1355198793,Hoop Dreams (1994),Documentary,
68,6365,4.0,1158531306,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,
466,79091,4.5,1439915872,Despicable Me (2010),Animation|Children|Comedy|Crime,
288,1093,4.0,976122034,"Doors, The (1991)",Drama,
448,4221,3.0,1019128072,Necessary Roughness (1991),Comedy,
232,38798,3.0,1158708861,In Her Shoes (2005),Comedy|Drama,
474,8462,3.0,1086098715,Executive Suite (1954),Drama,
517,1219,1.0,1487953306,Psycho (1960),Crime|Horror,
372,457,5.0,874414994,"Fugitive, The (1993)",Thriller,
305,4776,4.5,1460324015,Training Day (2001),Crime|Drama|Thriller,
574,595,4.0,834634443,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,
586,733,4.0,1529899989,"Rock, The (1996)",Action|Adventure|Thriller,
199,296,4.0,940372462,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,
219,185,2.0,1237238892,"Net, The (1995)",Action|Crime|Thriller,
599,3511,0.5,1498797208,Ready to Rumble (2000),Comedy,
199,51255,4.0,1261364275,Hot Fuzz (2007),Action|Comedy|Crime|Mystery,
417,78349,3.5,1532134202,Exam (2009),Mystery|Thriller,
58,196,2.0,847718894,Species (1995),Horror|Sci-Fi,
79,260,5.0,975281842,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,
605,53138,3.5,1277175729,"Librarian: Return to King Solomon's Mines, The (2006)",Action|Adventure|Fantasy,
318,100044,4.0,1426414317,Human Planet (2011),Documentary,
105,107410,4.0,1446574248,Guest from the Future (Gostya iz buduschego) (1985),Adventure|Drama|Sci-Fi,
57,608,4.0,965796686,Fargo (1996),Comedy|Crime|Drama|Thriller,
563,96821,4.0,1439933255,"Perks of Being a Wallflower, The (2012)",Drama|Romance,
547,1288,5.0,942723498,This Is Spinal Tap (1984),Comedy,
204,5995,4.0,1327183646,"Pianist, The (2002)",Drama|War,
117,1079,4.0,844163734,"Fish Called Wanda, A (1988)",Comedy|Crime,
284,338,4.0,832699723,Virtuosity (1995),Action|Sci-Fi|Thriller,
103,3988,3.5,1431969057,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy,
455,432,3.0,836436114,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,
80,49278,4.5,1377308295,Déjà Vu (Deja Vu) (2006),Action|Sci-Fi|Thriller,
273,262,4.0,839575105,"Little Princess, A (1995)",Children|Drama,
32,314,4.0,856737002,"Secret of Roan Inish, The (1994)",Children|Drama|Fantasy|Mystery,
76,33004,4.0,1439165905,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi,
313,2700,3.0,1030557804,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,
561,673,2.0,1491091887,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,
249,7361,4.0,1346757646,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,
474,1873,3.5,1089386356,"Misérables, Les (1998)",Crime|Drama|Romance|War,
594,1974,3.5,1108951254,Friday the 13th (1980),Horror|Mystery|Thriller,
11,589,4.0,902154266,Terminator 2: Judgment Day (1991),Action|Sci-Fi,
357,3100,5.0,1348609844,"River Runs Through It, A (1992)",Drama,
365,79139,3.5,1488333269,"Sorcerer's Apprentice, The (2010)",Action|Adventure|Children|Comedy|Fantasy,
19,1409,3.0,965707769,Michael (1996),Comedy|Drama|Fantasy|Romance,
604,311,3.0,832080690,Relative Fear (1994),Horror|Thriller,
190,4734,3.0,1504310421,Jay and Silent Bob Strike Back (2001),Adventure|Comedy,
552,2968,4.0,1111473155,Time Bandits (1981),Adventure|Comedy|Fantasy|Sci-Fi,
270,788,2.0,853918850,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,
62,3114,3.0,1525636897,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,sequel
241,27803,4.5,1447536343,"Sea Inside, The (Mar adentro) (2004)",Drama,
608,7137,4.0,1117491383,"Cooler, The (2003)",Comedy|Drama|Romance,
62,68157,4.0,1521488881,Inglourious Basterds (2009),Action|Drama|War,
165,2019,4.0,1046741833,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama,
209,2571,5.0,1524522373,"Matrix, The (1999)",Action|Sci-Fi|Thriller,
590,2599,3.0,1258421204,Election (1999),Comedy,
114,95510,0.5,1485388534,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX,
528,88125,1.0,1391736340,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX,
240,419,3.0,849122831,"Beverly Hillbillies, The (1993)",Comedy,
74,55820,4.5,1207500062,No Country for Old Men (2007),Crime|Drama,
305,96610,2.5,1460135836,Looper (2012),Action|Crime|Sci-Fi,
462,183317,4.5,1515194979,Patti Rocks (1988),Comedy|Drama,
414,2528,3.0,961514958,Logan's Run (1976),Action|Adventure|Sci-Fi,
350,788,3.0,864941017,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,
19,2806,2.0,965706795,Teaching Mrs. Tingle (1999),Comedy|Thriller,
320,3578,3.5,1284251646,Gladiator (2000),Action|Adventure|Drama,
136,337,5.0,832449391,What's Eating Gilbert Grape (1993),Drama,
380,2542,3.0,1493419882,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,
560,5481,3.5,1469649290,Austin Powers in Goldmember (2002),Comedy,
580,3809,2.5,1167861817,What About Bob? (1991),Comedy,
237,356,2.0,1411233529,Forrest Gump (1994),Comedy|Drama|Romance|War,
116,480,4.0,1337199676,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,
95,2985,4.0,1105401143,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller,
182,4720,4.5,1054783581,"Others, The (2001)",Drama|Horror|Mystery|Thriller,
33,994,5.0,939646939,Big Night (1996),Comedy|Drama,
534,85367,5.0,1459787999,Just Go with It (2011),Comedy|Romance,
380,68954,5.0,1493420232,Up (2009),Adventure|Animation|Children|Drama,
474,1016,3.0,983032520,"Shaggy Dog, The (1959)",Children|Comedy,
217,351,2.0,955944634,"Corrina, Corrina (1994)",Comedy|Drama|Romance,
288,34072,3.5,1136400476,"March of the Penguins (Marche de l'empereur, La) (2005)",Documentary,
448,3033,4.0,1019128107,Spaceballs (1987),Comedy|Sci-Fi,
339,81788,4.5,1460183987,"Next Three Days, The (2010)",Crime|Drama|Romance|Thriller,
469,3200,4.0,965337012,"Last Detail, The (1973)",Comedy|Drama,
230,2605,3.5,1196304139,Entrapment (1999),Crime|Thriller,
254,4886,4.0,1180446529,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,
288,3441,2.0,976138374,Red Dawn (1984),Action|Drama|War,
132,904,4.0,1157919926,Rear Window (1954),Mystery|Thriller,
414,2340,2.0,1016114894,Meet Joe Black (1998),Romance,
290,904,5.0,975030622,Rear Window (1954),Mystery|Thriller,
610,81417,3.0,1493848264,Paranormal Activity 2 (2010),Horror|IMAX,
273,586,1.0,835860849,Home Alone (1990),Children|Comedy,
590,58998,3.0,1258417421,Forgetting Sarah Marshall (2008),Comedy|Romance,
220,10,4.0,1230055828,GoldenEye (1995),Action|Adventure|Thriller,
222,6942,3.0,1391351283,Love Actually (2003),Comedy|Drama|Romance,
302,32,3.0,854472021,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,
422,4190,4.0,986172401,Elmer Gantry (1960),Drama,
608,5254,4.5,1117415398,Blade II (2002),Action|Horror|Thriller,
227,48738,5.0,1447210376,"Last King of Scotland, The (2006)",Drama|Thriller,
596,179401,4.0,1535709079,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children,
534,78893,1.5,1459796012,"Last Airbender, The (2010)",Action|Adventure|Fantasy,
274,2959,5.0,1171172709,Fight Club (1999),Action|Crime|Drama|Thriller,
599,29,3.5,1498500987,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi,
477,3981,3.0,1200944932,Red Planet (2000),Action|Sci-Fi|Thriller,
200,1784,3.0,1229877667,As Good as It Gets (1997),Comedy|Drama|Romance,
4,3079,3.0,964778197,Mansfield Park (1999),Comedy|Drama|Romance,
287,441,4.5,1110231272,Dazed and Confused (1993),Comedy,
386,532,4.0,842613934,Serial Mom (1994),Comedy|Crime|Horror,
249,4878,4.0,1346757809,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,
489,468,2.0,1332704689,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,
249,86882,5.0,1404342048,Midnight in Paris (2011),Comedy|Fantasy|Romance,
510,7,1.0,1141158812,Sabrina (1995),Comedy|Romance,
182,3005,2.5,1055153513,"Bone Collector, The (1999)",Thriller,
599,51077,2.5,1498513831,Ghost Rider (2007),Action|Fantasy|Thriller,
68,6564,3.0,1158535887,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller,
562,1921,3.5,1368894071,Pi (1998),Drama|Sci-Fi|Thriller,
290,1254,5.0,975030896,"Treasure of the Sierra Madre, The (1948)",Action|Adventure|Drama|Western,
307,5283,2.5,1186172844,National Lampoon's Van Wilder (2002),Comedy,
484,61024,4.5,1342298231,Pineapple Express (2008),Action|Comedy|Crime,
594,5409,4.0,1108974463,Rapid Fire (1992),Action,
71,707,1.0,864738101,Mulholland Falls (1996),Crime|Drama|Thriller,
468,434,3.0,831400464,Cliffhanger (1993),Action|Adventure|Thriller,
480,3386,3.5,1179162449,JFK (1991),Drama|Mystery|Thriller,
1,2700,5.0,964980985,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,
144,163,4.0,1137324180,Desperado (1995),Action|Romance|Western,
474,8451,3.5,1086098889,Blackboard Jungle (1955),Drama,
140,208,4.0,1085569730,Waterworld (1995),Action|Adventure|Sci-Fi,
305,110102,2.5,1460366125,Captain America: The Winter Soldier (2014),Action|Adventure|Sci-Fi|IMAX,
288,4023,3.0,1007574440,"Family Man, The (2000)",Comedy|Drama|Romance,
572,1272,5.0,945889951,Patton (1970),Drama|War,
448,109183,2.0,1494080375,Date and Switch (2014),Comedy,
103,50872,4.0,1431954362,Ratatouille (2007),Animation|Children|Drama,
288,6645,3.5,1182171749,THX 1138 (1971),Action|Adventure|Drama|Sci-Fi,
510,40819,3.5,1141159637,Walk the Line (2005),Drama|Musical|Romance,
469,3698,3.0,965335888,"Running Man, The (1987)",Action|Sci-Fi,
448,3635,4.0,1173560529,"Spy Who Loved Me, The (1977)",Action|Adventure|Thriller,
169,6378,3.5,1085699681,"Italian Job, The (2003)",Action|Crime,
590,1219,5.0,1258420975,Psycho (1960),Crime|Horror,
42,3301,4.0,996213124,"Whole Nine Yards, The (2000)",Comedy|Crime,
525,65261,3.0,1476476667,Ponyo (Gake no ue no Ponyo) (2008),Adventure|Animation|Children|Fantasy,
318,2081,3.0,1262804543,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance,
80,6281,3.5,1377307782,Phone Booth (2002),Drama|Thriller,
509,37729,3.5,1435993861,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance,
410,4077,5.0,990728072,"With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)",Drama|Thriller,
608,7153,4.0,1117162552,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,
592,160,3.0,837350111,Congo (1995),Action|Adventure|Mystery|Sci-Fi,
409,593,4.0,969058201,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,
84,1371,3.0,860397627,Star Trek: The Motion Picture (1979),Adventure|Sci-Fi,
19,13,3.0,965709102,Balto (1995),Adventure|Animation|Children,
62,3578,4.5,1521489618,Gladiator (2000),Action|Adventure|Drama,imdb top 250
222,5523,2.5,1391353041,"Adventures of Pluto Nash, The (2002)",Action|Adventure|Comedy|Sci-Fi,
312,1224,4.0,1043177124,Henry V (1989),Action|Drama|Romance|War,
113,1639,2.0,980051638,Chasing Amy (1997),Comedy|Drama|Romance,
68,7160,3.5,1158533906,Monster (2003),Crime|Drama,
525,4069,3.0,1476476930,"Wedding Planner, The (2001)",Comedy|Romance,
274,4748,3.0,1172030080,3 Ninjas (1992),Action|Children|Comedy,
254,44191,4.5,1180446542,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX,
387,52973,3.5,1181071107,Knocked Up (2007),Comedy|Drama|Romance,
571,1329,2.0,966901061,Blood for Dracula (Andy Warhol's Dracula) (1974),Horror,
95,5027,4.0,1043339419,Another 48 Hrs. (1990),Action|Comedy|Crime|Drama|Thriller,
113,1721,4.0,980051838,Titanic (1997),Drama|Romance,
474,3516,3.5,1100291562,"Bell, Book and Candle (1958)",Comedy|Fantasy|Romance,
232,2081,2.5,1182910383,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance,
216,2243,4.0,975212514,Broadcast News (1987),Comedy|Drama|Romance,
480,3677,5.0,1179160752,Baraka (1992),Documentary,
309,1203,5.0,1086565028,12 Angry Men (1957),Drama,
354,454,3.5,1200870757,"Firm, The (1993)",Drama|Thriller,
156,5673,3.0,1106882141,Punch-Drunk Love (2002),Comedy|Drama|Romance,
553,44199,5.0,1219560250,Inside Man (2006),Crime|Drama|Thriller,
599,296,5.0,1498456867,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,sophisticated
520,253,4.0,1326609226,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,
544,1,3.0,850688537,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,
603,3361,4.0,953927813,Bull Durham (1988),Comedy|Drama|Romance,
537,105504,5.0,1424141141,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,suspense
599,229,2.5,1498518838,Death and the Maiden (1994),Drama|Thriller,
580,1240,3.5,1167790561,"Terminator, The (1984)",Action|Sci-Fi|Thriller,
603,34,4.0,963179273,Babe (1995),Children|Drama,
466,74458,4.5,1439916017,Shutter Island (2010),Drama|Mystery|Thriller,
599,4321,3.0,1498525815,City Slickers (1991),Comedy|Western,
330,457,2.5,1285904218,"Fugitive, The (1993)",Thriller,
522,1210,4.0,1253344684,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,
606,55805,3.0,1207232223,Before the Devil Knows You're Dead (2007),Crime|Drama|Thriller,
13,3893,3.0,987895651,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller,
27,2174,2.0,965149969,Beetlejuice (1988),Comedy|Fantasy,
274,2726,4.0,1226314584,"Killing, The (1956)",Crime|Film-Noir,
122,67087,4.5,1461562515,"I Love You, Man (2009)",Comedy,
219,56156,2.5,1206231910,Hitman (2007),Action|Crime|Thriller,
537,89745,1.5,1424140553,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,superhero team
606,4367,2.0,1171379711,Lara Croft: Tomb Raider (2001),Action|Adventure,
475,69844,5.0,1498030550,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,
494,1204,3.0,1000384075,Lawrence of Arabia (1962),Adventure|Drama|War,
240,338,5.0,849122897,Virtuosity (1995),Action|Sci-Fi|Thriller,
275,2858,4.0,1049076455,American Beauty (1999),Drama|Romance,
129,2890,4.5,1167377837,Three Kings (1999),Action|Adventure|Comedy|Drama|War,
249,3827,2.5,1355366948,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi,
298,54281,3.0,1447517383,Charlie Bartlett (2007),Comedy|Drama,
57,3643,4.0,969754552,"Fighting Seabees, The (1944)",Action|Drama|War,
46,318,4.0,834787757,"Shawshank Redemption, The (1994)",Crime|Drama,
414,1197,5.0,961513654,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,
385,305,3.0,834693629,Ready to Wear (Pret-A-Porter) (1994),Comedy,
600,2672,3.5,1237715891,"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller,
238,3836,4.0,1007931105,Kelly's Heroes (1970),Action|Comedy|War,
249,72998,4.0,1346756246,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,
298,68319,2.5,1447516968,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller,
119,4643,4.0,1435944492,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,
68,95449,3.5,1342219830,Magic Mike (2012),Drama|Romance,
352,166528,4.5,1493675059,Rogue One: A Star Wars Story (2016),Action|Adventure|Fantasy|Sci-Fi,
563,98203,1.0,1441845651,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",Adventure|Drama|Fantasy|Romance|IMAX,
480,1061,3.5,1179179392,Sleepers (1996),Thriller,
323,266,2.5,1422640180,Legends of the Fall (1994),Drama|Romance|War|Western,
425,1590,3.5,1114173291,Event Horizon (1997),Horror|Sci-Fi|Thriller,
567,5673,3.5,1525282187,Punch-Drunk Love (2002),Comedy|Drama|Romance,bittersweet
28,733,1.0,1234516070,"Rock, The (1996)",Action|Adventure|Thriller,
352,64614,5.0,1493674142,Gran Torino (2008),Crime|Drama,
21,3635,4.5,1403459821,"Spy Who Loved Me, The (1977)",Action|Adventure|Thriller,
217,2411,2.0,955941424,Rocky IV (1985),Action|Drama,
274,6764,3.5,1171828202,"Rundown, The (2003)",Action|Adventure|Comedy,
599,544,1.5,1519256723,Striking Distance (1993),Action|Crime,
474,3469,2.5,1124123495,Inherit the Wind (1960),Drama,evolution
393,110102,5.0,1430506649,Captain America: The Winter Soldier (2014),Action|Adventure|Sci-Fi|IMAX,
593,648,3.0,1181007861,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,
448,106491,2.0,1420388390,47 Ronin (2013),Action|Adventure|Fantasy,
599,32291,2.5,1498515734,Melinda and Melinda (2004),Comedy|Drama,
91,2072,2.0,1112716820,"'burbs, The (1989)",Comedy,
600,2496,4.0,1237715906,Blast from the Past (1999),Comedy|Romance,
404,165,3.0,838375720,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,
249,1588,2.5,1440669234,George of the Jungle (1997),Children|Comedy,
292,68554,3.5,1262376605,Angels & Demons (2009),Crime|Drama|Mystery|Thriller,
